2669,18982,14589,4051,13002,6790,5762,10443,7276,19293,16985,1692,8608,5949,6628,3613,16279,11899,5551,15347,12327,2679,13654,15446,16681,12055,6907,11023,11224,5869,11873,3615,7169,13726,18162,957,11398,11253,8199,14035,5741,15028,11494,16619,11973,18721,15244,1151,12285,3015,11884,2511,7674,15782,4620,11349,12368,17943,19681,16513,9946,9932,19412,12154,14569,7856,16578,9105,15308,14125,11851,13559,15264,6227,7921,7911,4872,18920,5414,4294,16605,7292,1082,9218,10560,9308,14295,18477,8649,9013,2786,1538,9275,4130,3848,3920,15801,9072,14306,10718,16624,11137,12358,7738,18654,5100,11451,11269,16742,16904,5616,15019,5225,5023,6981,5835,2249,10828,10352,2432,12312,3742,9219,16668,4223,14504,18828,1332,2521,11586,5655,0,14183,9080,212,15422,4195,2965,11821,7165,15635,7143,9488,1592,3980,16936,1595,6651,9671,2064,15567,384,12207,8710,11159,13888,11355,8956,5645,10052,18651,10476,3065,11446,16694,16131,13110,10182,6896,13394,14440,12226,5502,15857,9667,9600,5229,3802,18768,14133,11657,3187,13521,3838,8841,10710,162,12568,3862,10204,10960,10177,3124,12420,8957,18482,9909,11997,9963,7609,14268,13823,17472,3670,7909,19931,453,14829,13881,4669,7282,12511,13795,5751,17432,912,19919,1623,8814,8879,14303,10821,3916,11230,7272,12259,10558,13038,6779,770,19847,16300,17458,4656,8161,18209,17456,8206,18691,15144,14615,151,11056,2740,13388,10680,1337,16493,216,18892
5653,17153,15301,19637,19705,13932,8772,18636,19253,17108,17178,1195,7153,9563,18061,3365,14871,15697,15287,9636,2712,13842,1905,11083,13811,8580,806,6021,10884,58,7026,6766,13296,3571,13482,2027,18935,1053,12567,14781,15626,17868,981,2000,18197,1142,5388,15100,18175,888,6837,9500,14777,204,8331,19913,2313,17152,8149,17071,9967,7105,6330,9278,4,9310,17673,4745,500,9698,1673,5565,13385,2200,17818,18714,17098,11323,18279,17285,4940,12376,5507,16972,13286,12505,4278,852,7425,12951,7254,8441,10084,5207,14502,15788,16694,10844,4142,9926,14335,96,10581,3287,2487,18022,8232,17134,1795,18310,6150,11010,17819,8052,17216,17783,9212,7622,7022,12372,7752,6684,12054,6820,18217,17814,5423,11641,10528,1765,2271,14183,0,14567,4723,2210,7531,19363,5516,13757,12696,4604,6139,19172,70,3162,6735,8513,19587,19267,4439,15077,9520,225,18254,7585,8665,18747,857,12176,2658,19855,2945,7677,11029,14382,6458,14126,12223,13277,15971,7252,12412,4096,7584,15833,7960,4653,8931,8037,3399,6019,2734,10455,15184,6161,4774,14173,10880,9737,8116,9820,15551,6039,16106,7439,5261,3973,7127,8641,1247,11763,12116,19351,19156,16417,10479,138,18494,1999,5401,15717,11098,618,15215,4750,3275,7698,2339,2743,16770,3126,13350,932,17415,4897,522,3963,12979,19488,17811,11709,7849,12099,10044,17374,12784,6555,6083,9712,17502,10922,7966,38,9237,5935,4721,14026,11647,11663
18833,16738,10102,7208,8394,12292,10038,4584,15010,2591,17997,2155,12480,17513,15527,4111,6388,2020,85,18036,10113,2221,6680,11460,2826,11280,2155,5491,85,4617,10067,2691,16748,4777,12423,10747,17318,12974,5009,9477,12661,13179,2483,18184,4283,9730,14769,4350,9886,12595,7447,10426,2655,1568,9779,12194,7609,12265,13084,12973,19321,3647,5583,19153,15102,5512,7934,13162,3581,7787,12307,177,18787,8887,17127,1859,11392,18028,8302,13082,11969,762,15329,8967,13381,8094,6260,4881,17290,9385,13802,5434,15167,6390,2184,5198,11849,16796,12476,6564,4562,4228,14724,5852,10429,15453,2654,19432,14121,8152,6380,10750,8651,7941,5633,6720,18750,14598,11518,3806,4485,17708,15139,1882,9656,12235,5206,15123,7562,2822,3056,9080,14567,0,11783,5251,271,2045,1116,18014,11471,1779,18246,7837,11964,8988,5067,5661,11630,19903,17273,17672,6956,7195,10213,15980,15169,5506,4111,13948,9603,18113,13945,9959,17419,7382,17397,9815,10692,7068,11081,1977,9668,15616,14845,12897,6532,3951,17837,9000,8119,9687,13661,9856,3685,11273,2952,6803,7586,11362,18719,14541,11022,19501,16557,15998,6491,19507,17250,7401,9784,19202,3280,92,11139,5207,6118,8714,7642,2981,11787,17993,3197,14514,5897,19107,16039,10242,2713,19280,19528,16757,14916,4144,11583,17620,6057,10440,3625,9617,13689,10679,6689,3708,14823,4190,11371,19305,15876,19632,18049,16889,12776,12999,5225,6365,14406,13915,15483,16166
6701,12552,12041,6223,1780,7068,2565,19894,5651,11234,15153,5774,3178,11106,7584,716,6997,14273,9289,341,11735,14664,3352,6463,18795,19223,9868,1839,6161,18765,811,13017,9877,19872,9918,4998,16918,14391,2114,3513,17342,13513,14251,17725,2504,1480,14468,13243,7073,5459,12953,14100,4325,14222,3365,14524,18838,5510,6042,3731,2118,1933,1820,18634,10181,14782,17062,5652,18041,2420,5582,7531,326,11166,3307,14705,13938,4100,1845,5957,4315,3867,10914,14106,17684,5000,13275,2834,17934,8,1974,5750,14589,9351,3057,112,6407,15667,14544,1999,10256,7211,12780,1135,2979,17130,18540,14565,9657,11925,11207,5761,8030,14058,8841,1729,6347,9371,18258,14098,12183,10892,6637,17724,4523,16474,7526,5076,9738,15963,10389,212,4723,11783,0,16241,16307,19813,10550,7575,16506,8626,10366,9010,6509,15733,7838,13203,3414,11986,1114,17787,8440,8904,5580,15122,8800,19577,9515,17533,10380,10379,2258,8512,13500,5868,3534,18006,18159,11977,13175,14238,7201,9659,13498,19205,17263,12002,6079,10228,16267,10953,13500,17526,5035,1176,7394,5705,7435,15426,15476,11086,13039,10594,18891,5675,8197,15752,16296,15260,8198,5870,15438,5230,10686,10793,13178,12009,9072,11485,3317,19141,3460,4646,7637,344,4294,8065,7650,17496,8702,2168,4291,4493,2899,12420,11323,2905,12336,5837,13350,1231,8023,17714,10082,19331,11272,12858,2999,1168,8541,15757,17541,17485,521,6831,5084,3095,2096,16266
19342,8400,8172,19517,3427,5997,281,7686,12086,3965,17976,13031,2313,17206,11083,6234,1961,14638,11412,4609,6811,9003,14679,5006,2718,11997,4322,2625,3765,931,2590,4523,13560,8830,6464,1050,11975,19356,947,16690,7616,4195,17032,12585,11151,17529,11197,6214,18952,11151,18239,2030,10292,1499,9251,15515,13477,13780,5425,18445,1379,19292,18200,6267,18520,19255,17755,11444,13826,4820,2323,12272,355,17006,5868,17057,18603,5575,18221,713,6504,14378,2008,4487,3300,9262,8450,11372,19747,14429,16980,13229,3926,12861,15142,16585,2568,15543,18473,4457,15814,18943,19195,8076,6771,8051,10546,2512,19407,11524,14990,886,5069,18852,8226,639,11415,11905,9193,1406,16168,7347,5410,8597,2945,16316,18436,9670,17981,7942,12642,15422,2210,5251,16241,0,18158,10015,16629,1232,15847,4954,18232,9114,17419,910,12068,8978,10994,7942,14080,9252,5577,2721,6879,4397,472,5405,14636,1214,16690,5511,10226,2210,5408,13768,10266,10379,1234,16183,5158,15591,2296,12444,18343,15482,8640,8764,1249,9604,625,18961,12580,7921,18063,8800,12705,15880,1484,14833,17619,14897,5029,1249,9012,16699,19713,19848,2558,8944,8641,17519,797,4417,6835,5703,10088,11372,7694,10086,8190,6625,11662,6216,15302,15991,17283,18028,14642,18447,11329,7126,9274,16465,2641,5426,11249,5235,2648,1699,6086,13194,4596,2245,9084,19114,3617,16715,10682,8111,14249,11130,3547,15710,7343,1283,12506,3199,398,15748
1915,6567,1311,13251,7311,3714,19639,3516,1137,15240,3405,18591,5894,17733,12255,12626,11927,14757,3397,8435,1862,9940,9355,6061,14387,19106,8974,14801,9092,4144,10742,18081,887,669,8998,19526,19515,12301,842,4481,8857,15860,3846,13057,10941,15872,19375,12303,8376,13830,17947,2578,7304,2135,2094,4901,16491,10351,2907,5395,16766,3455,18840,5829,11554,7753,14829,4047,17295,10003,431,753,11493,11474,5375,12655,9980,785,16549,18316,15527,15048,10630,1071,11318,6995,604,2120,3138,13884,11478,18148,15647,17495,15347,12135,633,7486,17406,12932,19984,9774,40,10261,1992,13693,6856,4508,6372,11802,5800,12229,1380,6036,8576,18190,13582,18522,11083,15097,723,2412,12726,2033,11319,9820,18305,148,19095,10024,8766,4195,7531,271,16307,18158,0,4365,11392,14014,9804,10506,9554,15913,9739,4275,14260,17230,9892,13554,6798,2715,17282,12817,16578,4301,13116,12245,17347,1311,1486,10477,571,15011,14641,6825,4475,9174,1816,19631,4464,3697,8973,9692,16071,3784,15703,3993,1731,1970,12187,1350,18006,3592,8816,19473,780,8490,16368,12128,5676,5394,6290,18305,10848,7007,15494,13382,17426,16672,16613,8689,16668,90,8578,1019,2814,19367,3515,15360,16816,12551,16360,14129,914,11373,11107,9756,6618,2392,16574,16465,8099,17803,7757,2395,5231,8138,14741,17831,14266,9535,164,6171,2279,2160,16180,11418,17146,8463,380,15941,8162,14687,3858,5508,6234,8235,5914,12298
3038,1083,455,15271,7019,4640,4331,10034,879,13224,8114,7564,11346,9574,10582,5148,10735,14820,1636,15520,8749,1782,9559,18883,11209,19353,15888,7801,3857,13763,3836,9289,16000,16456,555,14511,7301,18608,7,12438,5749,16005,3567,5987,17244,12630,16663,1535,730,3602,10198,19849,10044,8706,3568,18190,18350,570,1784,17336,9567,12995,341,13662,2145,6620,8407,12042,8270,9723,1614,13539,13439,9452,491,11889,12071,12183,16801,2749,19873,19659,12303,3545,19522,12825,14080,16991,8932,3089,15216,6886,4223,582,560,9280,18701,4063,6887,11761,19012,7836,13962,15263,4097,10757,363,15522,1377,5617,6425,13613,18704,15385,16555,1178,12216,16879,12078,11297,11671,15513,6453,2823,4604,5583,705,15885,11515,10679,13598,2965,19363,2045,19813,10015,4365,0,12650,14884,13559,13955,15574,7883,5513,7196,8094,4118,4279,17901,5082,18823,2364,17657,13115,19450,14657,6039,19763,6299,1435,10766,16841,12670,5982,3213,10680,3100,13816,13124,3479,5839,15122,1712,8635,4443,10128,19885,14100,13393,11511,12935,18107,13277,10103,18741,18251,13816,18693,19225,18308,10709,15980,17107,4663,2845,13363,3918,5699,11712,1326,5382,11724,6944,18044,2647,4933,17670,1340,5744,14905,19785,4518,488,17866,17581,14915,11253,176,5250,18690,7301,9902,4802,19030,12170,7881,18633,4075,13837,17937,17837,2629,16645,419,13428,14685,15174,2911,1267,18786,4224,19716,8495,7228,4244,15531,3351,2550,19705
303,8948,5802,5144,936,707,1067,3887,11704,2767,19075,10415,4605,16890,16921,19591,8287,11635,10750,719,19391,11995,10553,17560,7313,12170,3161,16149,18458,13681,7625,8761,1411,5681,3276,15503,7759,4334,18453,17621,17393,5942,12028,659,18399,5078,18110,8253,6391,358,7134,1284,6763,6671,12103,19784,7271,12187,5148,15211,1129,14025,6314,15699,3533,6551,1794,15721,14120,11122,18903,19404,15135,16677,136,16296,8694,14186,2016,13187,11646,11880,5922,1624,17167,10972,8945,12591,1790,15517,9748,15398,4674,8419,19919,7062,9004,7794,17471,32,14600,14448,6106,11862,17171,19153,13374,614,790,7074,9848,5400,16637,18937,13085,10702,7777,12959,15748,11072,15015,88,13302,4436,17005,2538,13908,17808,6272,9841,8966,11821,5516,1116,10550,16629,11392,12650,0,12532,17248,8986,3104,13679,7240,17209,5114,19375,10142,11351,7133,978,1291,456,14215,19568,8371,2570,2909,4922,10506,18194,7566,19739,6695,12838,3823,2231,4275,6661,9216,12599,7341,18430,10164,6813,8506,17090,1389,114,896,4021,556,9124,18085,5482,4092,16306,3708,6956,7684,14935,16827,16716,16013,4763,11262,13940,9677,9626,10442,4918,11975,16689,1553,18461,1661,15621,15909,12929,13351,13621,19199,17231,17060,16222,19670,12041,7057,12395,13251,12443,1932,19566,141,11079,13294,10159,12615,10063,15104,13498,4387,6552,8317,5903,10618,2036,16508,18015,4399,16181,17933,6706,11569,19265,1389,17550,16568,13592
17512,3350,2407,1102,16129,18800,1612,11969,17754,19459,8311,15524,11154,1944,6529,1768,18178,2483,5859,7080,7843,15607,8206,1746,9443,18229,11919,12860,14291,8378,19558,1129,7098,11683,720,7154,8865,1830,18556,19046,15300,3268,4570,15284,1352,11875,11528,19742,12761,16254,3643,15717,11206,19734,2080,6633,17456,5236,7264,15066,17153,12755,19268,87,17665,375,14377,288,18656,1435,1981,12439,6903,8392,1018,5670,12932,13181,9940,8976,6747,19955,9767,15758,3546,3450,16205,18274,12145,16766,1768,12804,14480,13082,13508,14722,8623,11398,10487,3396,14355,13668,7570,6622,18639,15380,9342,9394,9354,4757,11702,286,12029,16955,7916,16075,4081,2514,11336,8411,1570,1151,4060,2565,11980,19632,19279,5455,13866,6835,12581,7165,13757,18014,7575,1232,14014,14884,12532,0,15059,14609,4741,12126,12023,5522,6673,16587,9667,17219,15617,18103,12971,14671,10030,15858,18602,8004,14685,6045,3977,19785,5416,9256,19146,3357,8737,5334,3989,10720,14759,7855,11576,10569,11494,5496,12977,6828,13809,4518,12988,5685,12727,12446,16606,15370,9354,18993,3324,4774,15230,6582,15181,9390,15371,374,5814,8332,5343,8554,17990,17898,19200,1807,9171,9933,16026,847,11032,1771,2145,2415,11195,17460,2957,1728,15186,2242,2314,15020,2157,3283,19411,9477,2998,10223,16829,1745,2828,17537,14368,17696,17053,5763,4794,3688,6132,13277,18578,16261,14548,14548,13805,12189,12216,7048,18365,3684,16185,13466
7218,12152,11896,8378,11301,10608,195,3671,12126,652,7684,9715,2544,1559,15351,10990,8705,10020,19728,16536,2321,2200,11700,15158,18920,19656,9760,8299,7917,9194,14713,19369,9314,9159,5459,441,8837,12243,3377,5260,11665,13290,11908,9597,15195,7204,13942,5227,14860,7085,14794,17790,7125,11697,10084,15804,9847,15161,1358,14458,4934,16383,18481,6316,2268,10126,13258,18994,10659,16977,17998,2725,10375,17124,15791,10361,15285,17726,1670,13752,11289,18816,15256,10228,14600,18063,111,19716,8743,7985,17917,3534,19801,18929,14296,3326,12621,18629,14897,19468,8063,10217,18707,9136,10125,19939,5755,13759,9965,4076,3224,814,5696,10692,9288,17744,17980,6701,17942,1121,6523,11038,7168,15325,17217,2847,3675,19603,16492,15724,2948,15635,12696,11471,16506,15847,9804,13559,17248,15059,0,11494,3178,8677,11950,18527,4548,4860,11145,3977,13995,15748,4296,17032,7774,5603,6627,6943,2187,9158,14158,3204,18131,5296,17481,7240,16327,3090,6729,11908,10530,8028,17984,6740,2235,13856,2611,15728,6930,6234,11705,17616,1866,17125,11785,9283,7982,8676,18488,1582,16403,9099,8643,19526,2185,1458,12507,12283,19177,16134,6549,8963,14231,5387,7439,17076,2090,18365,2942,10383,1168,7600,14853,13356,3525,18910,1087,3465,14602,153,6022,16398,6781,11206,9871,13461,4991,13267,13938,15381,1459,1375,12579,7888,13240,3218,5193,19879,10671,6155,85,11805,14532,9169,5636,13976,5271,2285,14578,7012
3705,930,17470,625,1334,3837,2258,17124,18669,9991,16190,19758,9008,14742,18135,11744,11416,16911,5002,13050,15376,13880,15987,7423,3628,9007,6469,18083,2383,19428,8493,10032,12902,4338,9267,8620,16699,11373,17169,19085,17299,11733,10086,6257,19085,1625,18986,16134,6715,519,13943,790,5193,5350,19056,545,15882,8023,9626,7554,11413,9460,8741,5479,8669,8055,11004,5672,14618,15307,3829,12362,18230,6641,9205,2401,7733,5813,2770,3162,17706,16167,18294,4317,19016,7880,11539,16433,1051,14943,5470,643,2552,12738,3684,8306,10524,3598,11202,8095,665,8809,933,9614,2911,2490,13745,1243,4173,10877,6558,5042,4294,15556,16946,11660,18735,15548,2500,11372,8646,4665,5008,6836,12874,10009,7998,6476,15578,8630,5951,7143,4604,1779,8626,4954,10506,13955,8986,14609,11494,0,2074,10995,13133,2310,18012,16464,10392,16520,14270,13524,2707,5062,17872,14123,14810,11315,13359,15902,6922,13264,19386,7708,5625,3896,9584,12393,12609,14163,4062,17114,9623,10473,13717,10696,1409,1479,7305,19501,14614,14599,2337,7796,160,16713,11934,2717,2097,4191,16206,9222,18187,2575,12802,19849,3345,19131,2830,17235,14281,18308,14964,11300,5295,3240,16436,1465,15860,13210,2222,3476,14670,19641,3312,5805,13073,19434,768,18589,9632,7043,7626,13227,17114,12982,10773,16802,14932,13908,3266,8669,13284,957,15174,1674,3015,16678,4806,18400,10226,1555,5192,12046,6347,8344,445,3243,6681,17594
19716,16262,4576,7387,15482,15671,11384,7789,5994,11727,10858,8951,18062,13225,866,9337,7695,3400,6380,4832,16440,14781,9990,10367,5903,16797,13287,736,9592,9751,6513,6427,16071,1067,12040,4438,3876,14308,16238,49,3945,14430,18771,17607,4884,2540,11267,14538,2334,10871,3918,4678,11637,9760,13528,5778,7446,9116,8647,2165,2031,9840,18135,16190,19521,1015,11576,14106,18712,17430,17532,19361,13458,4544,16215,2878,5464,17376,16088,15620,5110,7599,7124,13766,17691,1153,1923,11068,9249,12382,7562,7245,16423,12994,19487,15795,6280,2081,190,17076,19922,6781,12644,12562,10182,16200,17742,18453,19940,17883,1808,6312,18037,4679,7728,8684,11719,8175,14534,11549,3903,2881,2632,4611,4840,1436,644,10225,15620,281,13222,9488,6139,18246,10366,18232,9554,15574,3104,4741,3178,2074,0,8650,9213,5177,175,18876,13790,10060,6379,19641,1294,12827,12695,11776,7797,12395,11734,17793,15778,2725,9008,3473,1075,19791,12423,18695,12658,6829,15675,8615,15174,24,16573,16115,4896,14065,10467,287,17880,18473,6072,10022,14234,14204,16937,7588,2400,18473,5593,8856,10740,10070,5837,13283,17854,16068,535,8240,10661,19456,7994,15821,10378,16954,19932,2933,16341,7274,655,17725,17945,13049,15834,9650,10159,17266,5525,10426,14582,4051,6470,17442,11084,3723,15053,17057,4244,5171,19675,15259,13248,1305,12393,3124,14317,15083,1381,12513,9642,2741,6603,19601,5575,11380,7170,6461,4494,2456
15338,18802,1987,3548,11841,1654,7948,9766,18532,4402,3620,3840,19055,12079,14763,19305,15817,1227,4785,12264,16343,19570,64,5163,17866,9506,13245,12156,16202,12041,18982,12712,11895,4839,11759,17207,18245,9732,5414,14588,14392,8412,17723,15722,8998,11251,14378,18889,13649,4032,3485,6235,9628,19639,18039,9418,5884,13037,1196,12812,1954,8431,16511,18084,14005,8509,4521,16866,19552,10087,1418,10374,15810,10513,16383,16800,8738,7451,6806,19484,880,9525,14442,13499,14829,1058,19698,4396,10070,12258,16376,16058,2800,11915,14523,1967,2177,10913,14943,13466,3617,10352,18425,16474,19602,14639,18267,1850,18619,9047,6652,6519,10848,4539,15280,18968,13591,4195,12590,4615,13327,8845,2057,11229,5390,5541,11066,14223,13869,13183,7725,1592,19172,7837,9010,9114,15913,7883,13679,12126,8677,10995,8650,0,12556,3568,11753,17048,12978,3481,9220,9941,18299,4221,16209,18224,11648,13335,2711,15789,16430,4845,16487,7037,6267,17284,10253,2990,18072,1070,4361,10650,2038,10516,1086,5572,2720,8151,6236,19641,13670,14355,16899,18764,16868,5567,2933,14227,2252,4917,5763,17116,16132,15969,17546,1164,5123,14227,13957,4382,16377,12166,11087,18174,19899,16581,6828,15647,10992,1110,9683,2101,7089,17546,7055,11004,16757,11018,14647,2699,14293,5259,4166,12966,7402,11115,13568,11944,6531,1431,5752,18106,5957,13033,10745,18624,17387,15306,19835,4657,9644,4751,13569,5420,15520,18213,15956,18412,8263,18118
13761,12995,10784,15008,16882,9298,13876,2369,11900,4657,9477,8009,11600,9842,19568,13401,14292,14732,12988,18699,12789,19497,594,16132,2594,12881,15193,18498,1347,11480,522,18923,17378,4910,16167,8864,10055,886,11636,13897,15397,19263,7538,15809,15238,8490,11413,19497,3917,15237,13057,18615,13605,10302,17788,19107,12915,6888,2181,10477,13632,7636,5593,8228,6948,9675,12933,7402,12789,2913,4802,7245,19473,5720,518,14049,5955,6670,15674,14110,16829,11166,11020,8123,16885,14754,11058,3996,6165,8775,6242,5396,2196,3314,6230,16705,522,9079,15830,2235,14509,10899,19814,167,6890,9298,6995,14732,10146,9281,393,8778,6389,9486,13183,8636,6406,2641,19542,13705,9598,19065,1939,7470,18366,2681,4693,8715,3260,15316,8690,3980,70,11964,6509,17419,9739,5513,7240,12023,11950,13133,9213,12556,0,1806,14302,16931,531,13187,4143,10147,7669,15975,7359,4852,16468,19327,14035,14600,7425,16595,13987,6714,570,17582,4109,2129,17860,7038,12305,17116,17085,6408,17680,3211,1576,15648,9498,9036,1183,91,14448,5112,11252,17059,684,15563,5550,1848,13423,11213,19111,15927,14481,11780,6488,8496,11676,3411,10751,14228,3064,2492,9294,4790,13350,7524,3780,6907,17637,7892,4917,19830,11988,9722,10982,12375,9798,8345,17094,891,12571,3594,3616,11014,18949,13648,614,3528,18050,1703,7766,18194,16631,2485,19340,12269,12983,7220,18302,3973,6394,5863,9830,13743,9591,16779,1686,6564
12291,14612,1755,16341,366,7585,6955,18353,14168,5317,9877,10080,15407,11476,6216,13629,3276,7679,2274,18610,10434,17450,4046,10814,10878,14487,6011,18484,6469,17049,10842,12286,10786,15014,16172,10035,17837,3750,15388,3586,17502,5133,19882,2199,17610,10224,1597,17509,7746,269,10175,495,3055,9401,868,15790,14220,11434,4644,15116,1465,10649,19260,18782,16116,5067,16642,12702,5325,11818,4682,4687,16987,2378,16039,17989,9246,10179,6134,18365,10569,11001,14050,11680,15965,2246,12058,10871,11089,11453,6418,8051,11581,7902,1447,12854,12516,1778,1703,13639,4521,11085,12983,7537,7583,860,9398,9887,16284,14357,1707,84,16651,3883,4641,16544,15964,1903,2716,17462,12526,7138,7963,3733,826,12651,11119,16962,11645,12958,16446,16936,3162,8988,15733,910,4275,7196,17209,5522,18527,2310,5177,3568,1806,0,18466,6048,2443,4427,14133,8290,7428,14678,7382,11013,2086,11896,11484,156,2084,8450,17241,17383,13821,10120,9964,14211,15101,4930,12697,1326,4370,5845,1468,6353,16345,19210,2756,8294,16507,19731,13875,9446,17522,5078,1243,15741,10898,14986,3125,15786,8225,2012,11794,10125,14247,16134,9885,1885,7530,11170,4101,6095,17933,3850,19843,8805,11666,7282,2461,4428,19083,3836,18864,9122,2374,5428,17551,17545,16476,18909,19895,17123,6423,6975,1337,2975,13229,9941,13839,12420,12457,14576,441,16638,15438,10458,19278,6159,11297,3609,7679,1840,3821,15997,8141,5536,17347,9537
